157.339	173.735	154.778	194.913
163.642	173.735	202.34	226.305
165.933	186.447	175.162	202.761
166.506	178.357	181.956	194.913
155.048	165.645	154.778	226.305
152.756	170.268	184.221	226.305
167.079	172.579	200.075	210.609
154.475	166.801	181.956	210.609
171.09	170.268	159.308	202.761
161.35	167.956	204.605	194.913
175.673	162.178	181.956	218.457
171.663	161.022	206.87	210.609
186.559	210.717	206.87	226.305
179.684	192.226	195.545	194.913
171.09	207.25	202.34	218.457
181.976	173.735	175.162	249.849
187.705	177.202	191.016	187.065
172.809	145.998	186.486	202.761
155.048	164.489	200.075	187.065
163.642	173.735	177.427	194.913
149.891	161.022	179.692	163.522
141.297	185.292	170.632	257.697
160.204	167.956	191.016	249.849
164.787	157.555	157.043	257.697
157.912	162.178	172.897	194.913
165.36	179.513	188.751	187.065
164.787	186.447	206.87	273.393
140.151	164.489	213.664	242.001
178.538	154.088	200.075	202.761
171.663	193.381	231.783	265.545
179.111	203.783	181.956	273.393
156.766	161.022	159.308	163.522
159.631	157.555	150.249	187.065
156.766	174.89	166.103	187.065
171.663	179.513	224.988	234.153
171.09	161.022	157.043	242.001
156.193	170.268	179.692	242.001
164.787	181.825	197.81	194.913
155.048	182.98	181.956	171.37
179.684	164.489	193.281	202.761
170.517	166.801	179.692	194.913
187.705	184.136	195.545	234.153
165.36	189.914	186.486	218.457
173.954	170.268	175.162	265.545
161.923	185.292	175.162	234.153
161.923	172.579	197.81	194.913
163.642	154.088	175.162	218.457
164.215	170.268	186.486	194.913
173.954	191.07	202.34	273.393
230.675	243.076	231.783	273.393
315.47	320.507	331.435	304.784
390.525	427.986	385.792	391.111
421.464	367.89	390.321	453.895
333.804	371.357	345.024	351.872
261.041	291.615	290.668	234.153
213.487	218.806	238.577	273.393
188.851	196.848	191.016	242.001
171.09	179.513	206.87	187.065
160.777	154.088	186.486	218.457
152.756	174.89	168.367	163.522
163.642	188.759	193.281	257.697
203.747	223.429	234.048	218.457
260.468	298.549	313.317	367.568
281.094	296.237	329.171	304.784
376.774	417.585	440.148	406.807
359.013	399.094	367.673	453.895
308.022	326.285	311.052	422.503
238.696	243.076	227.253	273.393
177.392	210.717	211.399	234.153
158.485	147.154	202.34	257.697
150.464	182.98	166.103	155.674
147.026	159.866	168.367	234.153
152.756	176.046	170.632	242.001
172.236	164.489	209.134	218.457
169.371	174.89	231.783	210.609
176.819	158.711	193.281	179.218
187.705	173.735	191.016	242.001
154.475	185.292	206.87	171.37
184.267	164.489	181.956	187.065
154.475	156.399	184.221	210.609
160.777	172.579	161.573	163.522
140.151	156.399	170.632	242.001
157.339	164.489	159.308	187.065
167.079	159.866	172.897	226.305
160.777	152.932	181.956	171.37
152.183	186.447	177.427	163.522
157.339	188.759	184.221	179.218
164.787	169.112	170.632	210.609
147.026	157.555	166.103	218.457
159.631	163.334	188.751	210.609
160.204	179.513	170.632	218.457
171.09	166.801	157.043	210.609
155.62	174.89	184.221	187.065
152.756	172.579	157.043	202.761
155.048	155.244	159.308	226.305
153.329	172.579	184.221	234.153
173.954	149.465	179.692	194.913
171.09	157.555	152.514	163.522
169.944	177.202	177.427	234.153
153.902	186.447	188.751	202.761
171.663	166.801	168.367	226.305
163.069	169.112	172.897	171.37
153.329	161.022	193.281	242.001
153.902	167.956	193.281	226.305
156.193	158.711	184.221	210.609
150.464	185.292	138.925	218.457
175.673	174.89	188.751	234.153
180.257	195.693	166.103	194.913
167.079	174.89	172.897	202.761
180.83	180.669	202.34	242.001
192.861	207.25	222.723	265.545
212.914	223.429	229.518	304.784
227.811	232.675	243.107	249.849
215.206	221.118	220.459	320.48
189.997	199.16	181.956	218.457
179.684	193.381	172.897	218.457
190.57	163.334	191.016	187.065
139.005	167.956	177.427	132.13
145.881	172.579	188.751	187.065
179.111	176.046	175.162	265.545
199.164	189.914	229.518	210.609
249.582	256.944	268.02	218.457
337.815	340.154	360.878	383.263
437.506	445.321	449.207	477.438
418.026	444.165	442.412	524.526
395.108	441.854	397.116	555.918
293.126	297.393	308.787	351.872
231.821	229.208	236.312	296.936
168.225	198.004	200.075	194.913
159.631	167.956	181.956	210.609
151.037	157.555	211.399	187.065
149.891	165.645	161.573	234.153
189.997	181.825	181.956	265.545
212.914	237.297	243.107	234.153
289.688	290.459	295.198	296.936
364.17	377.136	394.851	344.024
463.861	434.92	483.179	493.134
414.588	403.716	456.001	430.351
349.846	326.285	378.997	351.872
243.853	246.543	268.02	320.48
179.111	182.98	213.664	218.457
165.36	169.112	181.956	210.609
161.35	174.89	157.043	249.849
168.798	174.89	166.103	210.609
155.048	185.292	200.075	249.849
170.517	185.292	186.486	242.001
198.591	222.274	215.929	281.24
218.071	214.184	236.312	202.761
246.145	262.723	245.372	312.632
217.498	231.519	222.723	249.849
198.591	215.339	236.312	281.24
185.413	178.357	211.399	210.609
146.453	176.046	218.194	194.913
164.787	169.112	163.838	218.457
162.496	173.735	157.043	194.913
147.599	166.801	159.308	171.37
149.891	173.735	181.956	187.065
161.35	163.334	157.043	210.609
159.631	169.112	154.778	202.761
150.464	163.334	184.221	249.849
139.005	155.244	157.043	202.761
144.162	182.98	161.573	218.457
162.496	156.399	211.399	226.305
153.329	179.513	157.043	210.609
161.923	173.735	166.103	179.218
157.912	176.046	195.545	179.218
147.026	165.645	172.897	242.001
163.069	152.932	159.308	234.153
145.881	165.645	172.897	234.153
159.058	162.178	163.838	155.674
161.923	157.555	195.545	187.065
152.183	166.801	159.308	234.153
156.193	194.537	154.778	257.697
163.642	163.334	184.221	218.457
156.766	143.687	175.162	242.001
159.058	166.801	181.956	265.545
155.62	171.423	163.838	281.24
161.35	164.489	186.486	226.305
156.193	151.777	193.281	202.761
168.798	161.022	161.573	210.609
180.83	179.513	215.929	218.457
208.331	193.381	188.751	257.697
255.312	271.968	270.285	234.153
255.885	271.968	268.02	289.088
312.605	336.686	322.376	289.088
303.438	275.435	315.582	281.24
238.696	259.256	265.755	242.001
203.174	207.25	222.723	320.48
173.382	186.447	224.988	218.457
165.933	171.423	184.221	139.978
155.62	184.136	197.81	187.065
161.923	177.202	202.34	210.609
206.612	198.004	211.399	273.393
242.707	230.363	227.253	320.48
330.939	355.177	333.7	422.503
400.265	427.986	433.353	422.503
420.318	421.052	449.207	383.263
367.035	384.07	356.349	351.872
282.24	300.86	306.522	351.872
188.851	239.609	218.194	257.697
181.976	180.669	168.367	218.457
165.933	155.244	197.81	194.913
172.809	167.956	161.573	265.545
171.663	179.513	200.075	163.522
178.538	206.094	206.87	163.522
216.925	219.962	197.81	194.913
280.521	292.77	288.404	406.807
391.671	408.339	426.559	398.959
469.59	477.68	487.709	477.438
373.91	377.136	440.148	414.655
313.178	296.237	340.495	398.959
243.28	215.339	263.49	304.784
181.403	174.89	222.723	179.218
169.371	155.244	204.605	187.065
151.61	158.711	186.486	218.457
162.496	185.292	191.016	179.218
160.777	185.292	213.664	218.457
204.32	210.717	200.075	187.065
267.343	254.633	268.02	265.545
314.897	319.351	329.171	281.24
304.011	318.196	342.76	398.959
333.804	306.639	383.527	273.393
245.572	247.699	254.431	289.088
175.673	193.381	227.253	265.545
161.35	147.154	181.956	234.153
157.339	177.202	209.134	202.761
167.652	164.489	186.486	179.218
159.058	181.825	175.162	194.913
141.87	178.357	150.249	242.001
169.371	184.136	181.956	249.849
169.371	174.89	202.34	171.37
163.069	193.381	181.956	194.913
180.83	181.825	243.107	257.697
161.35	151.777	170.632	226.305
168.225	163.334	175.162	155.674
144.735	167.956	181.956	147.826
147.599	173.735	191.016	171.37
150.464	188.759	197.81	132.13
159.631	178.357	213.664	218.457
158.485	161.022	177.427	210.609
167.652	169.112	188.751	171.37
155.048	148.31	200.075	210.609
149.891	158.711	204.605	194.913
164.787	192.226	188.751	234.153
168.225	165.645	166.103	194.913
169.944	179.513	184.221	218.457
175.1	182.98	195.545	194.913
168.798	179.513	206.87	194.913
152.756	140.22	177.427	202.761
146.453	170.268	204.605	163.522
156.193	192.226	202.34	194.913
152.756	172.579	234.048	202.761
165.933	176.046	200.075	194.913
215.206	222.274	229.518	249.849
330.367	327.441	322.376	344.024
356.722	397.938	383.527	414.655
421.464	468.435	422.029	430.351
408.286	429.141	428.823	375.415
277.656	312.417	306.522	265.545
230.102	185.292	231.783	226.305
176.819	198.004	234.048	179.218
149.318	172.579	150.249	218.457
171.663	151.777	184.221	194.913
155.62	191.07	204.605	226.305
174.527	200.315	159.308	234.153
223.8	225.741	240.842	312.632
269.635	289.303	277.079	351.872
299.428	315.884	342.76	312.632
353.857	402.561	424.294	461.743
310.314	326.285	320.111	289.088
235.259	262.723	238.577	281.24
186.559	201.471	202.34	218.457
169.371	181.825	188.751	226.305
178.538	157.555	200.075	226.305
161.35	162.178	157.043	249.849
159.631	187.603	184.221	226.305
170.517	161.022	134.395	179.218
181.976	179.513	240.842	210.609
263.906	250.01	238.577	281.24
290.261	322.818	333.7	351.872
329.794	364.423	381.262	289.088
342.971	330.908	356.349	336.176
270.781	276.591	333.7	351.872
212.914	222.274	227.253	273.393
164.787	173.735	172.897	226.305
176.246	165.645	186.486	249.849
150.464	186.447	186.486	194.913
186.559	161.022	191.016	179.218
183.121	188.759	218.194	234.153
230.675	223.429	254.431	265.545
281.667	310.106	279.344	344.024
328.648	393.315	365.408	422.503
422.037	453.411	453.737	453.895
350.992	419.896	372.203	391.111
301.72	320.507	324.641	296.936
223.8	255.788	256.696	273.393
169.944	189.914	209.134	257.697
162.496	193.381	159.308	249.849
155.62	165.645	150.249	265.545
172.236	163.334	200.075	242.001
164.787	164.489	213.664	242.001
157.912	188.759	181.956	273.393
168.798	196.848	188.751	226.305
201.455	211.872	186.486	242.001
187.705	199.16	215.929	281.24
181.976	188.759	218.194	202.761
159.058	196.848	170.632	257.697
163.642	189.914	181.956	242.001
162.496	162.178	168.367	187.065
149.318	180.669	181.956	249.849
148.172	189.914	150.249	226.305
156.766	173.735	184.221	202.761
167.079	184.136	197.81	179.218
176.819	184.136	175.162	210.609
192.288	172.579	170.632	281.24
184.267	215.339	191.016	226.305
185.986	185.292	220.459	242.001
189.424	201.471	206.87	210.609
167.652	182.98	202.34	304.784
176.246	213.028	188.751	218.457
181.976	179.513	211.399	218.457
157.912	159.866	186.486	194.913
172.236	177.202	218.194	249.849
143.589	157.555	170.632	257.697
168.225	196.848	215.929	265.545
255.312	253.477	252.166	265.545
312.033	293.926	320.111	320.48
367.035	371.357	378.997	257.697
515.425	514.662	510.357	414.655
408.859	470.746	424.294	391.111
322.345	335.531	338.23	367.568
220.935	237.297	243.107	257.697
178.538	203.783	170.632	304.784
162.496	178.357	184.221	202.761
149.318	148.31	159.308	179.218
160.777	173.735	186.486	234.153
179.684	188.759	184.221	218.457
187.705	195.693	252.166	187.065
210.05	221.118	222.723	218.457
247.291	223.429	274.815	202.761
261.614	248.854	281.609	281.24
224.946	246.543	256.696	289.088
210.05	207.25	213.664	249.849
177.392	159.866	186.486	210.609
165.933	167.956	195.545	218.457
168.225	163.334	179.692	179.218
155.62	178.357	184.221	155.674
173.382	165.645	157.043	242.001
166.506	173.735	166.103	242.001
168.225	159.866	181.956	296.936
193.434	223.429	218.194	265.545
228.957	223.429	227.253	304.784
242.134	244.232	247.637	218.457
232.967	255.788	224.988	344.024
212.914	210.717	254.431	226.305
173.954	210.717	200.075	242.001
175.673	178.357	191.016	194.913
161.35	170.268	195.545	281.24
160.777	154.088	136.66	202.761
155.048	171.423	188.751	210.609
177.392	207.25	195.545	312.632
220.935	217.651	215.929	320.48
289.115	310.106	288.404	296.936
416.307	418.74	444.677	430.351
195.153	196.848	209.134	218.457
426.62	429.141	489.974	414.655
348.128	352.866	301.993	344.024
229.529	254.633	220.459	320.48
167.652	176.046	179.692	226.305
171.663	215.339	150.249	242.001
180.257	179.513	204.605	234.153
154.475	170.268	157.043	242.001
164.215	201.471	179.692	242.001
185.413	187.603	177.427	242.001
224.946	238.453	245.372	328.328
237.551	271.968	297.463	375.415
244.426	254.633	270.285	265.545
240.415	232.675	301.993	289.088
202.601	191.07	234.048	257.697
171.663	198.004	231.783	210.609
155.62	173.735	181.956	218.457
163.642	169.112	197.81	226.305
167.652	181.825	161.573	202.761
153.329	158.711	238.577	155.674
163.642	177.202	172.897	242.001
185.413	182.98	181.956	242.001
207.185	203.783	202.34	289.088
237.551	229.208	279.344	320.48
233.54	247.699	281.609	273.393
232.394	261.567	256.696	257.697
206.612	195.693	249.901	218.457
